run_ts,host,gomaxprocs,go_version,git_commit,logn,k,slots,blocks,seed,rounds,subbytes,xor,clean,cleandepth,place,extract,extractlv,logscale,primes,logq0,logq,logp,logqp,dnum,digit_bits,marge,q_sizes,p_sizes,chain_id,h,h_tilde,s2c_levels,c2s_levels,mod1_type,mod1_deg,mod1_k,logmsgratio,galois_keys,key_gb,keygen_ms,dft_ms,refresh_lv,ark_lv,seq,round,step,ms,elapsed_ms,level,prec_avg,prec_min,worst_err,slots_pooled,bit_err,blocks_wrong
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,28,6,Refresh,22759.807,180327.189,11,20.199,14.519,0.000043,131072,0.000043,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,29,6,MixColumns,1624.730,181951.919,8,20.655,11.535,0.000337,131072,0.000337,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,30,6,AddRoundKey,327.808,182279.728,7,22.625,10.540,0.000672,131072,0.000672,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,31,6,Cleaning,505.037,182784.765,5,27.550,19.471,0.000001,131072,0.000001,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,32,7,SubBytes,3822.070,186606.836,2,18.768,14.771,0.000036,131072,0.000036,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,33,7,Refresh,22950.420,209557.257,11,20.216,14.518,0.000043,131072,0.000043,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,34,7,MixColumns,1816.325,211373.583,8,20.658,11.535,0.000337,131072,0.000337,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,35,7,AddRoundKey,325.716,211699.299,7,22.837,10.540,0.000672,131072,0.000672,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,36,7,Cleaning,505.247,212204.546,5,27.809,19.472,0.000001,131072,0.000001,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,37,8,SubBytes,3580.549,215785.096,2,18.812,14.867,0.000033,131072,0.000033,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,38,8,Refresh,23196.063,238981.159,11,20.229,14.518,0.000043,131072,0.000043,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,39,8,MixColumns,1725.773,240706.933,8,20.650,11.535,0.000337,131072,0.000337,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,40,8,AddRoundKey,317.181,241024.114,7,22.819,10.540,0.000672,131072,0.000672,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,41,8,Cleaning,455.297,241479.412,5,27.641,19.479,0.000001,131072,0.000001,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,42,9,SubBytes,3455.455,244934.868,2,18.774,14.816,0.000035,131072,0.000035,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,43,9,Refresh,22735.695,267670.563,11,20.235,14.518,0.000043,131072,0.000043,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,44,9,MixColumns,1743.533,269414.096,8,20.722,11.535,0.000337,131072,0.000337,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,45,9,AddRoundKey,327.508,269741.605,7,22.674,10.540,0.000672,131072,0.000672,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,46,9,Cleaning,493.665,270235.271,5,27.419,19.477,0.000001,131072,0.000001,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,47,10,SubBytes,3570.245,273805.517,2,18.778,14.773,0.000036,131072,0.000036,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,48,10,Refresh,22196.869,296002.387,11,20.208,14.518,0.000043,131072,0.000043,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,49,10,AddRoundKey,360.254,296362.641,10,24.558,13.519,0.000085,131072,0.000085,0
2026-09-12T11:37:29+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789205849630499556,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,a7218f48,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,2059.1,4174.6,11,8,50,10,Cleaning,713.192,297075.833,8,28.566,24.136,0.000000,131072,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,1,0,FirstRound,245.055,245.055,5,29.883,25.275,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,2,1,SubBytes,6042.241,6287.297,2,19.406,15.703,0.000019,262144,0.000019,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,3,1,Refresh,48847.260,55134.557,11,21.692,15.170,0.000027,262144,0.000027,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,4,1,MixColumns,3392.882,58527.439,8,14.037,12.365,0.000190,262144,0.000190,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,5,1,AddRoundKey,665.356,59192.796,7,14.037,12.365,0.000190,262144,0.000190,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,6,1,Cleaning,900.667,60093.463,5,26.032,22.808,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,7,2,SubBytes,6658.674,66752.137,2,15.936,12.681,0.000152,262144,0.000152,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,8,2,Refresh,46296.000,113048.138,11,19.167,14.912,0.000032,262144,0.000032,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,9,2,MixColumns,3586.365,116634.503,8,13.844,12.250,0.000205,262144,0.000205,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,10,2,AddRoundKey,653.954,117288.457,7,13.844,12.250,0.000205,262144,0.000205,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,11,2,Cleaning,926.411,118214.869,5,25.956,22.659,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,12,3,SubBytes,7659.240,125874.110,2,15.969,12.682,0.000152,262144,0.000152,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,13,3,Refresh,52896.628,178770.738,11,19.166,14.911,0.000032,262144,0.000032,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,14,3,MixColumns,3991.368,182762.107,8,13.834,12.261,0.000204,262144,0.000204,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,15,3,AddRoundKey,665.448,183427.555,7,13.834,12.261,0.000204,262144,0.000204,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,16,3,Cleaning,1064.463,184492.019,5,25.951,22.676,0.000000,262144,0.000000,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,17,4,SubBytes,7846.371,192338.390,2,15.941,12.680,0.000152,262144,0.000152,0
2026-09-12T12:39:05+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789209545680220723,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5019.1,16474.7,11,8,18,4,Refresh,66997.821,259336.212,11,19.151,14.911,0.000032,262144,0.000032,0
