run_ts,host,gomaxprocs,go_version,git_commit,logn,k,slots,blocks,seed,rounds,subbytes,xor,clean,cleandepth,place,extract,extractlv,logscale,primes,logq0,logq,logp,logqp,dnum,digit_bits,marge,q_sizes,p_sizes,chain_id,h,h_tilde,s2c_levels,c2s_levels,mod1_type,mod1_deg,mod1_k,logmsgratio,galois_keys,key_gb,keygen_ms,dft_ms,refresh_lv,ark_lv,seq,round,step,ms,elapsed_ms,level,prec_avg,prec_min,worst_err,slots_pooled,bit_err,blocks_wrong
2026-09-15T10:33:58+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789461238816035679,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3247eb29,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,1769.6,3866.5,11,8,42,9,SubBytes,3585.289,236121.810,2,10.574,8.777,0.002280,131072,0.002280,0
2026-09-15T10:33:58+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789461238816035679,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3247eb29,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,1769.6,3866.5,11,8,43,9,Refresh,23588.658,259710.469,11,14.616,9.581,0.001305,131072,0.001305,0
2026-09-15T10:33:58+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789461238816035679,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3247eb29,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,1769.6,3866.5,11,8,44,9,MixColumns,1771.914,261482.383,8,10.967,7.823,0.004416,131072,0.004416,0
2026-09-15T10:33:58+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789461238816035679,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3247eb29,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,1769.6,3866.5,11,8,45,9,AddRoundKey,323.002,261805.386,7,10.967,7.823,0.004416,131072,0.004416,0
2026-09-15T10:33:58+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789461238816035679,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3247eb29,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,1769.6,3866.5,11,8,46,9,Cleaning,494.685,262300.071,5,20.240,14.065,0.000058,131072,0.000058,0
2026-09-15T10:33:58+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789461238816035679,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3247eb29,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,1769.6,3866.5,11,8,47,10,SubBytes,3701.930,266002.002,2,10.566,8.775,0.002283,131072,0.002283,0
2026-09-15T10:33:58+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789461238816035679,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3247eb29,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,1769.6,3866.5,11,8,48,10,Refresh,23294.135,289296.137,11,14.606,9.592,0.001296,131072,0.001296,0
2026-09-15T10:33:58+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789461238816035679,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3247eb29,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,1769.6,3866.5,11,8,49,10,AddRoundKey,453.351,289749.489,10,14.605,9.592,0.001296,131072,0.001296,0
2026-09-15T10:33:58+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,11,4,2048,1024,1789461238816035679,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3247eb29,256,32,1,1 1 1,CosDiscrete,30,16,0,65,0.352,1769.6,3866.5,11,8,50,10,Cleaning,727.681,290477.170,8,23.799,17.541,0.000005,131072,0.000005,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,1,0,FirstRound,316.676,316.676,5,24.872,20.406,0.000001,262144,0.000001,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,2,1,SubBytes,7372.962,7689.639,2,12.717,7.913,0.004150,262144,0.004150,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,3,1,Refresh,55346.693,63036.332,11,18.212,8.593,0.002589,262144,0.002589,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,4,1,MixColumns,3838.038,66874.370,8,13.598,7.456,0.005696,262144,0.005696,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,5,1,AddRoundKey,673.068,67547.439,7,13.598,7.456,0.005696,262144,0.005696,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,6,1,Cleaning,1043.375,68590.815,5,23.072,13.332,0.000097,262144,0.000097,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,7,2,SubBytes,7465.935,76056.750,2,13.317,7.873,0.004265,262144,0.004265,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,8,2,Refresh,54290.152,130346.903,11,18.406,8.399,0.002963,262144,0.002963,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,9,2,MixColumns,3794.775,134141.679,8,13.623,7.012,0.007749,262144,0.007749,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,10,2,AddRoundKey,683.416,134825.096,7,13.623,7.012,0.007749,262144,0.007749,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,11,2,Cleaning,1026.300,135851.396,5,23.097,12.447,0.000179,262144,0.000179,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,12,3,SubBytes,7360.365,143211.762,2,13.334,7.871,0.004272,262144,0.004272,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,13,3,Refresh,53855.399,197067.161,11,18.422,8.499,0.002764,262144,0.002764,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,14,3,MixColumns,3820.084,200887.245,8,13.632,7.008,0.007771,262144,0.007771,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,15,3,AddRoundKey,688.482,201575.728,7,13.632,7.008,0.007770,262144,0.007770,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,16,3,Cleaning,1030.877,202606.605,5,23.104,12.437,0.000180,262144,0.000180,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,17,4,SubBytes,7317.478,209924.084,2,13.353,7.871,0.004272,262144,0.004272,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,18,4,Refresh,53218.822,263142.907,11,18.450,8.414,0.002933,262144,0.002933,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,19,4,MixColumns,3887.159,267030.066,8,13.646,7.342,0.006163,262144,0.006163,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,20,4,AddRoundKey,696.694,267726.761,7,13.646,7.342,0.006163,262144,0.006163,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,21,4,Cleaning,1043.527,268770.289,5,23.120,13.106,0.000113,262144,0.000113,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,22,5,SubBytes,7180.796,275951.085,2,13.315,7.871,0.004271,262144,0.004271,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,23,5,Refresh,53812.183,329763.269,11,18.425,8.479,0.002804,262144,0.002804,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,24,5,MixColumns,3681.094,333444.363,8,13.618,7.411,0.005876,262144,0.005876,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,25,5,AddRoundKey,666.669,334111.033,7,13.618,7.411,0.005876,262144,0.005876,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,26,5,Cleaning,996.494,335107.528,5,23.085,13.243,0.000103,262144,0.000103,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,27,6,SubBytes,7416.557,342524.085,2,13.338,7.891,0.004213,262144,0.004213,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,28,6,Refresh,53641.806,396165.891,11,18.442,8.394,0.002972,262144,0.002972,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,29,6,MixColumns,3729.797,399895.689,8,13.629,7.362,0.006078,262144,0.006078,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,30,6,AddRoundKey,670.297,400565.986,7,13.629,7.362,0.006078,262144,0.006078,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,31,6,Cleaning,993.506,401559.492,5,23.093,13.147,0.000110,262144,0.000110,0
2026-09-15T10:40:12+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789461612746093800,9,2,nosq (x+y-2xy),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1158.0,336.0,1494.0,4,304.0,32.0,38 60 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,3cb16698,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5272.2,17978.7,11,8,32,7,SubBytes,7401.599,408961.092,2,13.318,7.888,0.004221,262144,0.004221,0
